,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
37,37,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92284727 0.78435892],0.29696524143218994,0.7071067690849304,0.22621406614780426,False,False
38,38,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.9228152  0.78421462],0.29706326127052307,0.7071067690849304,0.22627229988574982,False,False
39,39,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92278308 0.78407019],0.297161340713501,0.7071067690849304,0.22633051872253418,False,False
40,40,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92275095 0.78392565],0.2972593903541565,0.7071067690849304,0.22638875246047974,False,False
41,41,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92271882 0.78378105],0.297357439994812,0.7071067690849304,0.22644703090190887,False,False
42,42,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92268676 0.78363627],0.29745548963546753,0.7071067690849304,0.2265051305294037,False,False
43,43,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92265463 0.78349137],0.29755353927612305,0.7071067690849304,0.2265632450580597,False,False
44,44,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92262244 0.78334641],0.29765158891677856,0.7071067690849304,0.22662140429019928,False,False
45,45,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92259037 0.78320134],0.2977495491504669,0.7071067690849304,0.22667941451072693,False,False
46,46,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92255825 0.78305608],0.2978476285934448,0.7071067690849304,0.22673745453357697,False,False
47,47,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92252612 0.78291076],0.29794564843177795,0.7071067690849304,0.22679544985294342,False,False
48,48,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92249399 0.78276539],0.2980436384677887,0.7071067690849304,0.2268534153699875,False,False
49,49,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92246181 0.78261983],0.2981416881084442,0.7071067690849304,0.22691141068935394,False,False
50,50,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92242968 0.78247416],0.29823970794677734,0.7071067690849304,0.22696933150291443,False,False
51,51,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92239749 0.78232837],0.29833775758743286,0.7071067690849304,0.22702723741531372,False,False
52,52,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92236531 0.78218251],0.298435777425766,0.7071067690849304,0.2270851731300354,False,False
53,53,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92233318 0.78203648],0.2985337972640991,0.7071067690849304,0.22714295983314514,False,False
54,54,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92230105 0.78189039],0.29863181710243225,0.7071067690849304,0.22720076143741608,False,False
55,55,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92226887 0.78174412],0.2987298369407654,0.7071067690849304,0.22725854814052582,False,False
56,56,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92223668 0.78159779],0.2988278269767761,0.7071067690849304,0.22731631994247437,False,False
57,57,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92220455 0.78145134],0.2989257872104645,0.7071067690849304,0.22737403213977814,False,False
58,58,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92217237 0.78130478],0.2990238070487976,0.7071067690849304,0.22743171453475952,False,False
59,59,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92214018 0.78115809],0.29912182688713074,0.7071067690849304,0.22748933732509613,False,False
60,60,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92210799 0.78101134],0.2992197871208191,0.7071067690849304,0.22754698991775513,False,False
61,61,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92207581 0.78086442],0.29931777715682983,0.7071067690849304,0.22760459780693054,False,False
62,62,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92204362 0.78071737],0.29941579699516296,0.7071067690849304,0.22766219079494476,False,False
63,63,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92201144 0.78057027],0.2995137572288513,0.7071067690849304,0.22771969437599182,False,False
64,64,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92197925 0.78042299],0.29961174726486206,0.7071067690849304,0.22777721285820007,False,False
65,65,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92194706 0.78027564],0.2997097074985504,0.7071067690849304,0.22783465683460236,False,False
66,66,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92191482 0.78012812],0.29980772733688354,0.7071067690849304,0.22789214551448822,False,False
67,67,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92188263 0.77998054],0.2999057173728943,0.7071067690849304,0.2279495894908905,False,False
68,68,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92185038 0.77983284],0.30000361800193787,0.7071067690849304,0.22800695896148682,False,False
69,69,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.9218182  0.77968502],0.300101637840271,0.7071067690849304,0.22806432843208313,False,False
70,70,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92178595 0.77953708],0.3001995384693146,0.7071067690849304,0.22812165319919586,False,False
71,71,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92175376 0.77938902],0.30029746890068054,0.7071067690849304,0.22817887365818024,False,False
72,72,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92172158 0.77924091],0.3003953993320465,0.7071067690849304,0.228236123919487,False,False
73,73,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92168933 0.77909261],0.3004933297634125,0.7071067690849304,0.22829334437847137,False,False
74,74,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92165709 0.77894419],0.3005913197994232,0.7071067690849304,0.22835056483745575,False,False
75,75,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92162484 0.77879572],0.3006891906261444,0.7071067690849304,0.22840774059295654,False,False
76,76,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92159265 0.77864707],0.30078718066215515,0.7071067690849304,0.22846487164497375,False,False
77,77,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92156041 0.77849829],0.30088508129119873,0.7071067690849304,0.22852195799350739,False,False
78,78,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92152816 0.77834946],0.3009830415248871,0.7071067690849304,0.22857902944087982,False,False
79,79,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92149591 0.77820051],0.3010809123516083,0.7071067690849304,0.22863607108592987,False,False
80,80,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92146367 0.77805144],0.30117881298065186,0.7071067690849304,0.22869308292865753,False,False
81,81,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92143142 0.77790225],0.30127671360969543,0.7071067690849304,0.2287500500679016,False,False
82,82,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92139918 0.77775288],0.301374614238739,0.7071067690849304,0.2288069725036621,False,False
83,83,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92136693 0.77760351],0.3014725148677826,0.7071067690849304,0.2288638800382614,False,False
84,84,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92133462 0.77745402],0.3015703558921814,0.7071067690849304,0.22892078757286072,False,False
85,85,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92130238 0.77730429],0.30166828632354736,0.7071067690849304,0.22897763550281525,False,False
86,86,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92127013 0.77715456],0.30176612734794617,0.7071067690849304,0.2290344089269638,False,False
87,87,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92123783 0.77700466],0.30186396837234497,0.7071067690849304,0.22909119725227356,False,False
88,88,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92120558 0.77685463],0.30196186900138855,0.7071067690849304,0.22914791107177734,False,False
89,89,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92117333 0.77670455],0.30205971002578735,0.7071067690849304,0.22920462489128113,False,False
90,90,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92114103 0.77655435],0.30215752124786377,0.7071067690849304,0.22926130890846252,False,False
91,91,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92110878 0.7764039 ],0.30225539207458496,0.7071067690849304,0.22931793332099915,False,False
92,92,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92107654 0.77625346],0.30235326290130615,0.7071067690849304,0.22937455773353577,False,False
93,93,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92104423 0.7761029 ],0.3024510443210602,0.7071067690849304,0.22943110764026642,False,False
94,94,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92101192 0.77595216],0.302548885345459,0.7071067690849304,0.22948770225048065,False,False
95,95,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92097968 0.7758013 ],0.3026466965675354,0.7071067690849304,0.22954411804676056,False,False
96,96,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92094737 0.77565038],0.3027445077896118,0.7071067690849304,0.22960059344768524,False,False
97,97,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92091513 0.77549934],0.30284228920936584,0.7071067690849304,0.22965702414512634,False,False
98,98,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92088282 0.77534825],0.3029400706291199,0.7071067690849304,0.22971343994140625,False,False
99,99,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92085052 0.77519691],0.3030378818511963,0.7071067690849304,0.22976979613304138,False,False
100,100,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92081821 0.77504551],0.30313563346862793,0.7071067690849304,0.22982610762119293,False,False
101,101,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.9207859 0.774894 ],0.30323338508605957,0.7071067690849304,0.2298823893070221,False,False
102,102,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.9207536  0.77474242],0.3033311665058136,0.7071067690849304,0.22993871569633484,False,False
103,103,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92072129 0.77459061],0.30342897772789,0.7071067690849304,0.22999493777751923,False,False
104,104,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92068899 0.77443874],0.30352672934532166,0.7071067690849304,0.23005113005638123,False,False
105,105,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92065674 0.77428681],0.3036244213581085,0.7071067690849304,0.23010724782943726,False,False
106,106,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92062438 0.77413464],0.30372220277786255,0.7071067690849304,0.23016339540481567,False,False
107,107,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92059213 0.77398241],0.3038199543952942,0.7071067690849304,0.23021946847438812,False,False
108,108,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92055976 0.77383012],0.30391764640808105,0.7071067690849304,0.23027551174163818,False,False
109,109,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92052746 0.77367765],0.3040153682231903,0.7071067690849304,0.23033154010772705,False,False
110,110,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92049515 0.77352512],0.3041130304336548,0.7071067690849304,0.23038744926452637,False,False
111,111,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92046285 0.77337235],0.3042107820510864,0.7071067690849304,0.23044343292713165,False,False
112,112,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92043054 0.77321965],0.3043084442615509,0.7071067690849304,0.23049941658973694,False,False
113,113,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92039824 0.77306664],0.30440616607666016,0.7071067690849304,0.2305552214384079,False,False
114,114,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92036587 0.77291369],0.30450376868247986,0.7071067690849304,0.23061107099056244,False,False
115,115,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92033356 0.77276051],0.30460143089294434,0.7071067690849304,0.230666846036911,False,False
116,116,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92030126 0.77260727],0.30469903349876404,0.7071067690849304,0.23072263598442078,False,False
117,117,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92026889 0.77245378],0.3047967851161957,0.7071067690849304,0.23077835142612457,False,False
118,118,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92023659 0.7723003 ],0.3048943877220154,0.7071067690849304,0.23083406686782837,False,False
119,119,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92020428 0.7721467 ],0.3049919605255127,0.7071067690849304,0.230889692902565,False,False
120,120,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92017192 0.77199298],0.3050895929336548,0.7071067690849304,0.23094525933265686,False,False
121,121,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92013961 0.77183908],0.3051872253417969,0.7071067690849304,0.23100091516971588,False,False
122,122,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92010725 0.77168512],0.3052848279476166,0.7071067690849304,0.23105646669864655,False,False
123,123,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92007494 0.77153099],0.3053824305534363,0.7071067690849304,0.23111198842525482,False,False
124,124,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92004263 0.77137685],0.3054800033569336,0.7071067690849304,0.23116739094257355,False,False
125,125,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.92001027 0.77122247],0.30557751655578613,0.7071067690849304,0.23122280836105347,False,False
126,126,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91997796 0.7710681 ],0.30567505955696106,0.7071067690849304,0.23127813637256622,False,False
127,127,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.9199456  0.77091348],0.3057726323604584,0.7071067690849304,0.23133355379104614,False,False
128,128,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91991323 0.77075881],0.3058702051639557,0.7071067690849304,0.2313888669013977,False,False
129,129,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91988087 0.77060401],0.30596768856048584,0.7071067690849304,0.23144418001174927,False,False
130,130,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91984856 0.77044904],0.30606523156166077,0.7071067690849304,0.2314993441104889,False,False
131,131,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.9198162  0.77029401],0.3061627447605133,0.7071067690849304,0.23155462741851807,False,False
132,132,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91978389 0.77013886],0.30626022815704346,0.7071067690849304,0.23160970211029053,False,False
133,133,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91975152 0.76998353],0.306357741355896,0.7071067690849304,0.23166489601135254,False,False
134,134,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91971916 0.7698282 ],0.30645522475242615,0.7071067690849304,0.23172001540660858,False,False
135,135,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91968685 0.76967269],0.3065526485443115,0.7071067690849304,0.23177498579025269,False,False
136,136,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91965449 0.76951706],0.3066501021385193,0.7071067690849304,0.23183001577854156,False,False
137,137,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91962212 0.76936132],0.30674752593040466,0.7071067690849304,0.23188498616218567,False,False
138,138,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91958976 0.76920545],0.30684494972229004,0.7071067690849304,0.23193994164466858,False,False
139,139,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91955745 0.76904941],0.3069424033164978,0.7071067690849304,0.23199480772018433,False,False
140,140,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91952509 0.76889336],0.3070398271083832,0.7071067690849304,0.23204971849918365,False,False
141,141,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91949272 0.76873714],0.3071371912956238,0.7071067690849304,0.23210446536540985,False,False
142,142,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91946036 0.76858079],0.30723461508750916,0.7071067690849304,0.23215928673744202,False,False
143,143,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91942805 0.76842427],0.30733200907707214,0.7071067690849304,0.23221401870250702,False,False
144,144,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91939569 0.76826775],0.30742931365966797,0.7071067690849304,0.23226869106292725,False,False
145,145,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91936332 0.76811099],0.30752670764923096,0.7071067690849304,0.23232334852218628,False,False
146,146,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91933095 0.76795423],0.3076240122318268,0.7071067690849304,0.23237797617912292,False,False
147,147,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91929859 0.76779723],0.30772140622138977,0.7071067690849304,0.23243261873722076,False,False
148,148,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91926628 0.76764023],0.30781862139701843,0.7071067690849304,0.23248706758022308,False,False
149,149,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91923392 0.76748306],0.30791595578193665,0.7071067690849304,0.23254160583019257,False,False
150,150,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91920155 0.76732576],0.3080132305622101,0.7071067690849304,0.2325960248708725,False,False
151,151,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91916919 0.76716834],0.3081105053424835,0.7071067690849304,0.23265039920806885,False,False
152,152,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91913682 0.76701075],0.30820780992507935,0.7071067690849304,0.23270487785339355,False,False
153,153,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91910452 0.76685309],0.308305025100708,0.7071067690849304,0.23275908827781677,False,False
154,154,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91907215 0.76669532],0.30840227007865906,0.7071067690849304,0.23281335830688477,False,False
155,155,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91903979 0.76653743],0.3084994852542877,0.7071067690849304,0.23286767303943634,False,False
156,156,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91900742 0.76637942],0.30859673023223877,0.7071067690849304,0.23292191326618195,False,False
157,157,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91897506 0.76622128],0.30869388580322266,0.7071067690849304,0.2329760491847992,False,False
158,158,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91894269 0.76606309],0.30879107117652893,0.7071067690849304,0.23303020000457764,False,False
159,159,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91891032 0.76590466],0.3088882863521576,0.7071067690849304,0.2330843210220337,False,False
160,160,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91887796 0.76574612],0.3089854419231415,0.7071067690849304,0.23313835263252258,False,False
161,161,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91884559 0.76558757],0.309082567691803,0.7071067690849304,0.2331923544406891,False,False
162,162,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91881323 0.76542884],0.3091796934604645,0.7071067690849304,0.23324629664421082,False,False
163,163,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91878092 0.76526994],0.309276819229126,0.7071067690849304,0.23330022394657135,False,False
164,164,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91874856 0.76511097],0.3093739449977875,0.7071067690849304,0.2333541065454483,False,False
165,165,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91871619 0.76495183],0.3094710111618042,0.7071067690849304,0.2334079146385193,False,False
166,166,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91868383 0.76479268],0.3095681071281433,0.7071067690849304,0.23346175253391266,False,False
167,167,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91865146 0.7646333 ],0.30966514348983765,0.7071067690849304,0.23351550102233887,False,False
168,168,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.9186191  0.76447392],0.309762179851532,0.7071067690849304,0.2335692197084427,False,False
169,169,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91858679 0.76431429],0.30985918641090393,0.7071067690849304,0.23362280428409576,False,False
170,170,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91855443 0.76415455],0.30995628237724304,0.7071067690849304,0.23367652297019958,False,False
171,171,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91852206 0.76399475],0.3100532293319702,0.7071067690849304,0.2337300181388855,False,False
172,172,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91848969 0.76383483],0.31015026569366455,0.7071067690849304,0.23378364741802216,False,False
173,173,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91845733 0.7636748 ],0.31024718284606934,0.7071067690849304,0.2338370829820633,False,False
174,174,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91842496 0.76351458],0.3103441298007965,0.7071067690849304,0.233890563249588,False,False
175,175,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91839266 0.7633543 ],0.31044110655784607,0.7071067690849304,0.23394398391246796,False,False
176,176,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91836029 0.76319385],0.31053802371025085,0.7071067690849304,0.23399731516838074,False,False
177,177,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91832793 0.76303327],0.310634970664978,0.7071067690849304,0.2340506911277771,False,False
178,178,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91829562 0.76287264],0.3107318580150604,0.7071067690849304,0.23410391807556152,False,False
179,179,[-0.2410275  -0.2540033  -0.26399958 -0.24881351],[0.91826326 0.76271182],0.3108287751674652,0.7071067690849304,0.23415715992450714,False,False
